annotation_approver,comment_count,created_at,id,label,text,updated_at,user
,0,2022-01-09T23:52:52.183002Z,373,4,CM welcoming #Omicron in Punjab 👏👏👏,2022-01-09T23:52:52.183002Z,1
,0,2022-01-09T23:52:55.549127Z,374,4,Ashanty Dikabarkan Positif Omicron Sepulang Liburan Keluarga dari Turki #covid #delmicron #florona #omicron  https://t.co/8RMP86t3ia,2022-01-09T23:52:55.549127Z,1
,0,2022-01-09T23:52:58.846872Z,375,4,@fakeerDeshbhakt @Keshu__11 But COVID positive hone ke baad hi genome sequencing ki jaati hai omicron ke liye ig,2022-01-09T23:52:58.846872Z,1
,0,2022-01-09T23:53:02.083091Z,376,4,Sekda Jawa Barat Apresiasi Penanggulangan Pandemi di Lingkungan Kampus #covid #delmicron #florona #omicron  https://t.co/ogHo3uac6v,2022-01-09T23:53:02.083091Z,1
,0,2022-01-09T23:53:04.593837Z,377,4,Omicron Now : Ippudu 2021 lo Tappinchukuna vaalla list tiyyi Bayataku ..  #Omicron  https://t.co/LBbPDpYIgT,2022-01-09T23:53:04.593837Z,1
,0,2022-01-09T23:53:08.914887Z,378,4,Wali Kota Medan Bobby Nasution tidak pengin Covid-19 varian Omicron masuk ke Medan. Dia memerintahkan jajarannya bereaksi cepat. #Omicron  https://t.co/xBWg9rHjlZ,2022-01-09T23:53:08.914887Z,1
,0,2022-01-09T23:53:11.359824Z,379,4,Hatagan tikag OMICRON SIR,2022-01-09T23:53:11.359824Z,1
,0,2022-01-09T23:53:13.923322Z,380,4,Ashanty dikabarkan positif Covid-19 varian Omicron -  https://t.co/9drrcRCMBv  https://t.co/NJqcjmNghv,2022-01-09T23:53:13.923322Z,1
,0,2022-01-09T23:53:16.056584Z,381,4,"Ashanty Dikabarkan Positif Omicron Usai Berlibur di Turki, Deddy Corbuzier: Siap-siap Dah Kita Gelombang 3  https://t.co/4g95ZYJXde #News  https://t.co/MWFECymUL1",2022-01-09T23:53:16.056584Z,1
,0,2022-01-09T23:53:23.283236Z,382,2,Nobody:  Jemaah umrah Malaysia bawa pulang omicron &amp; T20s:  https://t.co/Ka5cryb1lw,2022-01-09T23:53:23.283236Z,1
,0,2022-01-09T23:53:26.380248Z,383,4,@KuReff Kan pastu omicron delta florona semua nak datang 🤣,2022-01-09T23:53:26.380248Z,1
,0,2022-01-09T23:53:28.873981Z,384,4,@Thelma02559007 @AuroraLittleSun @silvia92745700 3 dosi x prendersi omicron 🤣😅😅,2022-01-09T23:53:28.873981Z,1
,0,2022-01-10T01:19:33.823253Z,385,2,Siapa yang mengeluhkan gejala Omicron yang lebih ringan dari jenis sebelumnya?  https://t.co/kPs0vbxNuI,2022-01-10T01:19:33.823253Z,1
,0,2022-01-10T01:19:37.480556Z,386,4,Josema 1 - Omicron 0,2022-01-10T01:19:37.480556Z,1
,0,2022-01-10T01:19:39.929071Z,387,4,@SahilRazvii Aur bhai log sab omicron lekar phir wapas gye .... Bekoouf hi,2022-01-10T01:19:39.929071Z,1
,0,2022-01-10T01:19:44.717512Z,388,2,"dengan laju infeksi seperti sekarang, omicron akan menggantikan delta.. selanjutnya? kita lihat saja. xD",2022-01-10T01:19:44.717512Z,1
,0,2022-01-10T01:19:49.571356Z,389,4,"Jangan Anggap Remeh, WHO Sebut Omicron Bukan Penyakit Ringan  https://t.co/4yuiOBgQ32  https://t.co/FOgDV39q73",2022-01-10T01:19:49.571356Z,1
,0,2022-01-10T01:19:53.526776Z,390,2,Semoga omicron tidak menghambat kencan pertama ku,2022-01-10T01:19:53.526776Z,1
,0,2022-01-10T01:20:00.151200Z,391,2,Pakar Kesehatan Beberkan Fakta Omicron: Bisa Mengalami Perburukan Juga   #Sindonews #BukanBeritaBiasa . https://t.co/5kAOuRvBXo,2022-01-10T01:20:00.151200Z,1
,0,2022-01-10T01:20:06.912128Z,392,2,"271 Kasus Omicron di DKI Berasal dari LN, 40 Kasus Transmisi Lokal  https://t.co/73ATtQqoxo",2022-01-10T01:20:06.912128Z,1
,0,2022-01-10T01:20:14.373343Z,393,1,Gue merasa kok kek kita sebenernya dah berdampingan sm omicron tp karna emng gejalanya lebih ringan jd dikira masuk angin biasa.,2022-01-10T01:20:14.373343Z,1
,0,2022-01-10T01:20:20.400542Z,394,2,Omicron dah masuk indo aja. Tambah tapering. Mo gimana kang jual keliling?,2022-01-10T01:20:20.400542Z,1
,0,2022-01-10T01:22:30.458834Z,395,4,"Semakin Tersebar, Pemkot Jayapura Waspadai Omicron  https://t.co/QKxBIKoHcU",2022-01-10T01:22:30.458834Z,1
,0,2022-01-10T01:22:34.179759Z,396,1,Cara Mudah Membedakan Gejala Covid-19 Omicron dengan Flu atau Batuk Pilek Biasa  https://t.co/lxoIls78ar,2022-01-10T01:22:34.179759Z,1
,0,2022-01-10T01:22:38.119738Z,397,4,"Bertambah 21 Kasus Omicron, Menkes: Libur Akhir Tahun di Indonesia Saja  https://t.co/VMzuD1mtoo",2022-01-10T01:22:38.119738Z,1
,0,2022-01-10T01:22:43.200006Z,398,4,@CHARANJITCHANNI @promila_joshi #Omicron ka naam suna hoga ji  Yoh bhi Enthusiastic hoga itna crowd dekh kar,2022-01-10T01:22:43.200006Z,1
,0,2022-01-10T01:22:46.252760Z,399,3,@ditugaskann yaelah ngab nanem rambut pulang2 bw omicron,2022-01-10T01:22:46.252760Z,1
,0,2022-01-10T01:22:49.266507Z,400,4,"Ada Omicron, Festival Film Sundance Digelar Online Tahun Ini  https://t.co/2B4X3NiF71",2022-01-10T01:22:49.266507Z,1
,0,2022-01-10T01:22:52.812398Z,401,3,@CNNIndonesia Kalau orang berduit pan tinggal nyogok ke om omicron  Apa susahnya ?,2022-01-10T01:22:52.812398Z,1
,0,2022-01-10T01:22:55.852157Z,402,1,@yogrishiramdev @indiatvnews Omicron kmkb 💯,2022-01-10T01:22:55.853157Z,1
,0,2022-01-10T01:23:00.735111Z,403,3,asyanti positif omicron jirr,2022-01-10T01:23:00.735111Z,1
,0,2022-01-10T01:23:04.098531Z,404,4,"Ada Omicron, Festival Film Sundance Digelar Online Tahun Ini  https://t.co/DSWEtqqWzg",2022-01-10T01:23:04.098531Z,1
,0,2022-01-10T01:23:08.980791Z,405,2,@SugistyaA @kompascom Oleh² :  Pernak pernik/ gantungan kunci ❎   Omicron virus ☑,2022-01-10T01:23:08.980791Z,1
,0,2022-01-10T01:23:13.171511Z,406,3,"@CNNIndonesia Gada kabar yg lebih parah kalian para holang kaya?  Noh dibawain oleh"" omicron nih indo sama holang kaya ya ges ya",2022-01-10T01:23:13.171511Z,1
,0,2022-01-10T01:23:15.669129Z,407,4,"Coronavirus Spread Rapidly, Oh Sorry Omicron.  Pata Nhi Ye Virus Apna Kitni Baar Namkaran Karayega.  #OmicronVarient #OmicronInIndia #Omicron #OmicronVirus",2022-01-10T01:23:15.669129Z,1
,0,2022-01-11T03:48:15.972130Z,408,4,Varian Omicron yang semakin menggila bikin Sundance Film Festival tahun ini terpaksa digelar online lagi.  https://t.co/VMc4cV9JNx,2022-01-11T03:48:15.972130Z,1
,0,2022-01-11T03:48:18.793314Z,409,4,"@RachnaG17605703 @Rocky33852616 yar MLAs MPs are parasites, so long as saddey Modiji is super fine im fine too...Kejriwal ko alpha beta gama delta omicron sab lagey , who cares",2022-01-11T03:48:18.793314Z,1
,0,2022-01-11T03:48:21.317516Z,410,4,Thailand Perketat Persyaratan Masuk karena Omicron  https://t.co/DV2uuLsqTx,2022-01-11T03:48:21.317516Z,1
,0,2022-01-11T03:48:32.666511Z,411,3,@namharailua @yaudahloh @emilmarioo Omicron ini menyebalkan. Menggagalkan banyak rencana,2022-01-11T03:48:32.667512Z,1
,0,2022-01-11T03:48:38.237456Z,412,3,"@PRFMnews Jgn gara2 bisa pergi seenaknya keluar negeri, pulang bawa omicron ke Indonesia, mikir dong efeknya ke orang lain. ..",2022-01-11T03:48:38.237456Z,1
,0,2022-01-11T03:48:43.296655Z,413,4,"Belum usai omicron, timbul florona, cucunya Corona🤭",2022-01-11T03:48:43.296655Z,1
,0,2022-01-11T03:48:49.422063Z,414,2,Kamar sebalah gua omicron pisan yang jemput segambreng pake APD wkwkw,2022-01-11T03:48:49.422063Z,1
,0,2022-01-11T03:48:54.643166Z,415,3,"@e100ss Alam sudah semakin ganas, gitu pemerintah masih aja ngebesar besarin corona, omicron, delta, flurona dkk. Kebacut gak due ati",2022-01-11T03:48:54.643166Z,1
,0,2022-01-11T03:48:57.547407Z,416,4,"Bicara soal persiapan umrah, apakah Cak Imin singgung perihal covid-19 varian omicron? #Covid-19  https://t.co/YyTBiGDSFG",2022-01-11T03:48:57.547407Z,1
,0,2022-01-11T03:49:00.667487Z,417,1,Tangkal Varian Omicron Dengan Taat Prokes  https://t.co/hCfxkD11PV,2022-01-11T03:49:00.667487Z,1
,0,2022-01-11T03:49:02.712827Z,418,4,Tangkal Varian Omicron Dengan Taat Prokes  https://t.co/5VRoCZPh20,2022-01-11T03:49:02.712827Z,1
,0,2022-01-11T03:49:09.861481Z,419,2,"Mau para pejabat, artis, orang kaya sekalipun tidak pergi liburan keluar negri disaat varian omicron sedang merebak, pasti si omi masuk2 aja lah ke indo, merebak rebak juga nanti karena kan katanya varian ini penularannya lebih cepat. Cuman tu artis, atau artis yang jadi pejabat",2022-01-11T03:49:09.861481Z,1
,0,2022-01-11T03:49:14.342314Z,420,4,@apanakdikato Sekolah2 dibuka 10jan  Kemungkinan ditutup sekiranya keadaan omicron terjejas. Jadi apa koncep kerajaan pendidikan Malaysia Dan rancangan tiada penutupan sekolah2.bagi guarantee kepada ibu bapa sebab ramai parent's house parents yg megalami tekanan kewangan Dan mudarat banjir.,2022-01-11T03:49:14.342314Z,1
,0,2022-01-11T03:49:20.780287Z,421,1,Bukan Salah Sang Artis Tertular Varian Omicron yang Baru Datang dari Luar Negeri  https://t.co/OT7XdqkpPI,2022-01-11T03:49:20.780287Z,1
,0,2022-01-11T03:49:23.461327Z,422,4,@NatAsasi Sekolah2 dibuka 10jan  Kemungkinan ditutup sekiranya keadaan omicron terjejas. Jadi apa koncep kerajaan pendidikan Malaysia Dan rancangan tiada penutupan sekolah2.bagi guarantee kepada ibu bapa sebab ramai parent's house parents yg megalami tekanan kewangan Dan mudarat banjir.,2022-01-11T03:49:23.461327Z,1
,0,2022-01-11T03:49:32.691627Z,423,2,"@hestiyoo @detikcom Memang mantap kontribusi artis ini, turut nyebarin omicron gelombang awal di Indo. Terus nanti nyebar luas, akhirnya rakyat sengsara karena ada yg dipecat lagi, susah dagang lagi, susah cari kerja dll. Sementara si artis ketawa-ketiwi, tetap bisa makan enak, di rumah mewahnya.",2022-01-11T03:49:32.691627Z,1
,0,2022-01-11T03:49:42.119817Z,424,2,FYI om kasus omicron ini d Indonesia bahkan udah terdeteksi 254 kasus per Desember loh..tp knp ya ga d publish?giliran artis? ramee 🤣🤪🤪,2022-01-11T03:49:42.119817Z,1
,0,2022-01-11T03:49:45.017960Z,425,3,"Lanjut Ke 4. MILIYARAN JOBKER LOHHHHHHH ORANG"" STRESS NYARI KERJA GA DAPET"" KARENA PANDEMI INI. DAN BEBERAPA TINGKAT PPKM. MEREKA HARUS FIGHT BGT!!!!!! ADILLLLLL GA? KITA STRESSSS MEREKA BAHAGIA DAN MEREKA MEMBAWA VIRUS OMICRON. SUBHANALLAHHH INNALILAHI ASTAGFIRULLAHHHHHHHH",2022-01-11T03:49:45.017960Z,1
,0,2022-01-11T03:49:50.719737Z,426,2,@kolmipy abis omicron apa lg ya,2022-01-11T03:49:50.719737Z,1
,0,2022-01-11T03:49:55.399305Z,427,3,Yaelah goblok. emang ada yang niat pengen kena omicron dari orang yang “gak punya niat nyebarin”?,2022-01-11T03:49:55.399305Z,1
,0,2022-01-11T03:49:58.733015Z,428,4,@aktuFORstudents @WHO @niet_grnoida @NidhiTanejaa @shreyanshhvns @erPawanBhadana Sir ji waha  kya he  answer.  India main tho chutya hai log jo omicron se mr rahe hai chaliye koi nhi aap famous ho jynge.,2022-01-11T03:49:58.733015Z,1
,0,2022-01-11T03:50:03.929493Z,429,3,Orang Kaya pada bawa oleh2 omicron Dari luar negri ....Corvid memang dimulai Dari orang2 Kaya ....@corbuzier,2022-01-11T03:50:03.929493Z,1
,0,2022-01-11T03:50:07.806722Z,430,4,🇫🇷: Omicron  🇨🇦: Omicron  🇱🇧: ma mbereh ana w daher bellel shaba2ne l hawa hasset badde ekela grippe,2022-01-11T03:50:07.806722Z,1
,0,2022-01-11T03:50:12.208206Z,431,4,"Cegah Varian Omicron Masuk Lamongan, Polres Terjunkan Unit Patko Gelar Patroli Dialogis #covid #delmicron #florona #omicron  https://t.co/AX5G4VZGqA",2022-01-11T03:50:12.208206Z,1
,0,2022-01-11T03:50:16.413220Z,432,2,Boro” gue mikirin omicron. Mikirin diri sendiri aja masih ga becus.,2022-01-11T03:50:16.413220Z,1
,0,2022-01-11T03:50:21.607179Z,433,1,"Tadi sempet liattt ada twit, lupa ga tau siapaa lah yg ngomongin para artis liburan keluar negeri entah luar negeri mana entah kemana pokonya luar negeri. Ya Allah udah tau ada Omicron ah entahlah apa itu. Tapi tetep nekaddd yah INNALILAHI WAINNAILAIHI ROJIUN :)",2022-01-11T03:50:21.607179Z,1
,0,2022-01-11T03:50:28.675534Z,434,2,"@oreorasaeskrim @Askrlfess ya begitulah orng berduit suka meyepelehkan segala sesuatu, udh tau rentan masih aja keluar negri padahal kasus omicron di luar negri tinggi bgt",2022-01-11T03:50:28.675534Z,1
,0,2022-01-11T03:50:34.473212Z,435,1,WHO menyampaikan kabar terbaru terkait efektivitas vaksin Sinovac melawan varian Omicron. Seperti apa perkembangannya? Berikut penjelasannya.,2022-01-11T03:50:34.474215Z,1
,0,2022-01-11T03:50:40.940633Z,436,4,"@LHDNMofficial Bukak 3hari ni tak ramai orang ke yg serbu... Nanti kes omicron naik, tuduh lagi geng haji yg sebar variant omicron...",2022-01-11T03:50:40.941636Z,1
,0,2022-01-11T03:50:44.033489Z,437,4,@_efebey @chabyhan Omicron mu oldun bro,2022-01-11T03:50:44.033489Z,1
,0,2022-01-11T03:50:46.132739Z,438,4,@ParulSa38825861 @Ramn33t_s @CMODelhi Bhai real stats ko dekhoge to omicron is much much much milder than influenza virus. Real stats k acc ye lockdown vgera ki koi need nahi hai. Govt. Data ka hype media bnaati hai or media logo ko dara ke rkhti hai.,2022-01-11T03:50:46.132739Z,1
,0,2022-01-11T03:50:48.902591Z,439,4,"Ashanty positif COVID-19 usai balik dari Turki. Kemenkes mengatakan Ashanty belum terkonfirmasi varian omicron, namun netizen terlanjur ramai.  https://t.co/onaTfJTufr",2022-01-11T03:50:48.902591Z,1
,0,2022-01-11T03:50:56.819471Z,440,1,"Ya, omicron kurang bahaya berbanding varian lain tetapi ada satu catch, kadar ia merebak itu tertinggi setakat ini. Jadi kalau kadar kematian dia yang sikit itu pun sebenarnya banyak. Jadi jangan pandang remeh.  https://t.co/HXcDEFk1Ek",2022-01-11T03:50:56.819471Z,1
,0,2022-01-11T03:50:59.585298Z,441,3,Kalo omicron nyebar  Terus dilarang mudik lagi.  PEMERINTAH ENGGA RUGI GAK ADA MUDIK MASIF?  MUDIK KAN MULTIPLIER EKONOMI,2022-01-11T03:50:59.585298Z,1
,0,2022-01-11T03:51:06.858251Z,442,2,"@MASirdatama Belum, ini alokasi awal tahun memang untuk yang Omicron. Nanti tengah tahun beda lagi.",2022-01-11T03:51:06.858251Z,1
,0,2022-01-11T03:51:11.216985Z,443,2,"@ngeantuk tadinya, pdhal tiket mdn jkt murah cuma 600an, trs dibilang disana banyak omicron auto batal dah tbl tbl",2022-01-11T03:51:11.216985Z,1
,0,2022-01-11T03:51:14.676925Z,444,4,@Najishnaaj So ja babu omicron ki nani aa gyi hai😆,2022-01-11T03:51:14.676925Z,1
,0,2022-01-11T03:51:24.660839Z,445,4,"Post aku ini sebelum omicron ( 24 November). Ia bukan lagi gelombang tetapi tsunami. India merekodkan 117 hari ni (6 ribu kes 10 hari lepas).   Bolehlah pergi melawat keluarga, mana tahu nanti PKP. Banyak negara yang kononnya tak mahu buat lockdown sudah lockdown balik.  https://t.co/n2KYIHbXgf",2022-01-11T03:51:24.660839Z,1
,0,2022-01-11T03:51:29.481755Z,446,1,"Tangkal Omicron, Satgas Terapkan Kebijakan Karantina Tanpa Pandang Bulu #covid #delmicron #florona #omicron  https://t.co/umuUSFr1jO",2022-01-11T03:51:29.481755Z,1
,0,2022-01-11T03:51:33.670229Z,447,2,Omicron bakalan kayad covid-19 g y,2022-01-11T03:51:33.670229Z,1
,0,2022-01-11T03:51:40.970076Z,448,2,"@CNNIndonesia Pasti tu omicron ganteng dan sopan,,jdi dibawa deh ma Ashanty ke Indonesia🤔🤔🤔",2022-01-11T03:51:40.970076Z,1
,0,2022-01-11T03:51:44.722506Z,449,3,"Lpstu nanti antivaxx cakap, saudi buat konsert tkde plak kena omicron. Jemaah umrah jgk yg ada omicron. Puak2 diorg lah ni. Tapi still salahkan org lain. Aptb.",2022-01-11T03:51:44.722506Z,1
,0,2022-01-11T03:51:48.737235Z,450,4,@coolfunnytshirt WFH lena shuru kr diya Pak me omicron k chakkar me😂😂,2022-01-11T03:51:48.737235Z,1
,0,2022-01-11T03:52:01.610397Z,451,4,"Kasus Omicron terus bertambah, tak terkecuali di DKI. Dari 311 kasus varian Omicron, sebanyak 87,1 persen merupakan kasus impor dan sisanya transmisi lokal.  https://t.co/9Kktf5VL31",2022-01-11T03:52:01.610397Z,1
,0,2022-01-11T03:52:04.166323Z,452,4,Britain isytihar perang dengan Omicron  https://t.co/flnhVU7hEA,2022-01-11T03:52:04.166323Z,1
,0,2022-01-11T03:52:16.679308Z,453,4,"Thailand, Jumat (7/1), memperketat beberapa pembatasan masuk sambil memperluas program karantina “kotak pasir'' dan mendesak orang-orang untuk mengikuti aturan jarak sosial dan mengenakan masker untuk mengendalikan penyebaran COVID-19 varian omicron.    https://t.co/IXcMB9px9K",2022-01-11T03:52:16.679308Z,1
,0,2022-01-11T03:52:20.424112Z,454,4,"*school re-opens*  ""ke mang o nale tlhogo ya Omicron wena Thabang?""  https://t.co/6i2709mZHl",2022-01-11T03:52:20.424112Z,1
,0,2022-01-11T03:52:23.238883Z,455,2,kok jadi kyk mau kolek omicron 😭😭,2022-01-11T03:52:23.238883Z,1
,0,2022-01-11T03:52:25.972970Z,456,1,"@tsetiady @raplee Secara gejala sih alhamdulillah ringan: batuk, pilek, pusing, sempat ada sesak tapi hanya sementara.  Kurang tahu gejalanya ringan krn memang Omicron ini ringan, atau kena gejala ringan krn vaksin dan booster yg menjaga dari keparahan lebih lanjut. Either way, I am grateful.",2022-01-11T03:52:25.972970Z,1
,0,2022-01-11T03:52:29.685399Z,457,4,"Saat dunia masih sibuk melawan varian Omicron, Peru melaporkan kematian pertama akibat flurona #flurona  https://t.co/IRn1VnxPO4",2022-01-11T03:52:29.685399Z,1
,0,2022-01-11T03:52:33.406835Z,458,2,@devinjastona Mau sih kalo gk ada omicron,2022-01-11T03:52:33.406835Z,1
,0,2022-01-11T03:52:39.851603Z,459,2,Bukan cuma itu. Yang bawa omicron masuk ke Indonesia adalah manusia2 yg udah divaksin.,2022-01-11T03:52:39.851603Z,1
,0,2022-01-11T03:52:43.132411Z,460,4,@bbangkyued nyari di syopi innersleeve omicron,2022-01-11T03:52:43.132411Z,1
,0,2022-01-11T03:52:49.883636Z,461,2,"@lelezhr @dsuperboy wkwkw masa iye 21 x konsul tugas akhir gue ga di acc , temen gue 5x di acc pdhl satu pembimbing ame die ternyata ada dendam ame tante gue 🥲🥲 gue yg kena imbas nya kayak Ashanti yg positif omicron yg kena dampak nya 1 Indonesia wkwkwkw",2022-01-11T03:52:49.883636Z,1
,0,2022-01-11T03:52:53.867065Z,462,2,@Vnot4Vendetta @Ravenchriss Yuk omicron bisa yuk,2022-01-11T03:52:53.867065Z,1
,0,2022-01-11T03:52:58.380761Z,463,1,"@tsetiady @raplee Kayaknya ini saya termasuk yg kena Omicron kalau dilihat dari gejalanya.  Sudah suntik vaksin (JnJ) &amp; booster (Moderna). Jarang keluar rmh dan selalu pakai masker di luar rmh. Tapi sekali lengah krn makan bareng indoor dan satu mobil bareng-bareng, langsung positif berjamaah. 😅",2022-01-11T03:52:58.380761Z,1
,0,2022-01-11T03:53:04.352393Z,464,2,Inkubasinya omicron brp hari sih dok?,2022-01-11T03:53:04.352393Z,1
,0,2022-01-11T03:53:11.061692Z,465,2,"Orang indonesia tuh bandel bandel sih,begini deh jadinya Huhfff siap siap ae gelombang 3 Auto lebaran gk bisa mudik lagi ini mah gara gara omicron  https://t.co/f37vTHfJYY",2022-01-11T03:53:11.061692Z,1
,0,2022-01-11T03:53:13.392528Z,466,4,howa el pcr bey detect el omicron?,2022-01-11T03:53:13.392528Z,1
,0,2022-01-11T03:53:16.624550Z,467,3,"@Askrlfess Ngapa si pada ke turki hey,cappadocia tai kucing giliran kena omicron ketar ketir",2022-01-11T03:53:16.624550Z,1
,0,2022-01-11T03:53:21.205648Z,468,2,"@WendyTangmar @brokebutcoolx @eslsye @kumparan Bukan masalah salah atau benar.. tetapi lebih kepada kepedulian. Gak ke LN di masa Omicron mengganas ini juga gak masalah kan? Gak akan mati kalau gak ke LN kan? Resiko yg ditanggung bukan pribadi saja tapi juga oleh 1 negara lebih besar, jika memaksakan ke LN 😥",2022-01-11T03:53:21.205648Z,1
,0,2022-01-11T03:53:25.211639Z,469,4,Anang Hermansyah Membenarkan Ashanty Positif Covid-19 Varian Omicron  https://t.co/bjx6RlaR5H,2022-01-11T03:53:25.212638Z,1
,0,2022-01-11T03:53:29.069751Z,470,4,@ImranAjmain ameen.. harap si omicron ni gagal nak kacau aktiviti 2022,2022-01-11T03:53:29.069751Z,1
,0,2022-01-11T03:53:32.623435Z,471,3,Ada artis bawa oleh² dari turki  #Omicron  https://t.co/YqnBtxlw8I,2022-01-11T03:53:32.623435Z,1
,0,2022-01-11T03:53:39.359989Z,472,1,"Keknya gua udh kena omicron sekitar akhir desember, tiba2 aja tenggorokan sakit, gatel, batuk cuma sedikit, semingguan ngilang gitu aj.",2022-01-11T03:53:39.359989Z,1
,0,2022-01-11T03:54:03.192528Z,473,1,Wali Kota Medan Bobby Nasution mengingatkan jajarannya agar mewaspadai penyebaran COVID-19 varian Omicron di Ibu Kota Provinsi Sumatera Utara itu.  https://t.co/QJ03lD7blo,2022-01-11T03:54:03.192528Z,1
,0,2022-01-11T03:54:07.367778Z,474,4,@mOkyue Sekolah2 dibuka 10jan  Kemungkinan ditutup sekiranya keadaan omicron terjejas. Jadi apa koncep kerajaan pendidikan Malaysia Dan rancangan tiada penutupan sekolah2.bagi guarantee kepada ibu bapa sebab ramai parent's house parents yg megalami tekanan kewangan Dan mudarat banjir.,2022-01-11T03:54:07.367778Z,1
,0,2022-01-11T03:54:11.341338Z,475,3,"@DivHumas_Polri "" Tolong dijawab min ' kalau sdh vaksin tapi msh kena Omicron juga ' lantas apa gunanya vaksin ? ' dan kenapa vaksin meski berjilid2 ' seperti serial sinetron ?",2022-01-11T03:54:11.341338Z,1
,0,2022-01-11T03:54:13.860989Z,476,3,"@corbuzier Jiaahh elah baru omicron aja dah pd heboh, nih gua 'ompimpa alayum gambreng' biasa aja. 🤣  Elu gak tau sih yg pegang spanduk bertuliskan: ""ISU KESEHATAN AKAN DIJADIKAN KOMODITAS EKONOMI &amp; POLITIK"" siapa? #IndonesianPapers .  Noh yg kupluk hitam, perhatikan mukanya.  https://t.co/djT3UOMVbh",2022-01-11T03:54:13.860989Z,1
,0,2022-01-11T03:54:16.979927Z,477,1,"Ancaman gelombang 3 ""mungkin"" akan terjadi di waktu dekat. prepare yourself, Sinovac - Pfizer unimmuneable for Omicron.",2022-01-11T03:54:16.979927Z,1
,0,2022-01-11T03:54:27.031898Z,478,2,"lulusan terbaik HI apasi koordinat dong, ogut ga sempet apdett trus yg positif omicron tuh siapa, trus ini kenawhy jadi pada ngeributin orang tiktokan hasss pada ngomongin apa aja sih ga ngerti",2022-01-11T03:54:27.031898Z,1
,0,2022-01-11T03:54:30.268529Z,479,1,Peneliti Khawatirkan Peningkatan Transmisi Lokal Omicron  https://t.co/5iuJeGFpli #omicroncovidmutasipenularan,2022-01-11T03:54:30.268529Z,1
,0,2022-01-11T03:54:35.341396Z,480,2,@hafizkenny Yang sudah lengkap cucuk vaksin buleh positif omicron juga.,2022-01-11T03:54:35.341396Z,1
,0,2022-01-11T03:54:38.567823Z,481,2,@abidinembek @corbuzier Kalau ke Bali gak dilarang pemerintah. Apan omicron asalnya dr luar nagreg. Bukan dari Bali,2022-01-11T03:54:38.567823Z,1
,0,2022-01-11T03:54:44.134538Z,482,1,hamdalah ternyata konser di eropa sm us ditunda dari tadi gue khawatir klo mereka beneran jadi ke luar negeri kan lagi marak virus omicron huhu takut kenapa napa,2022-01-11T03:54:44.134538Z,1
